name,gt,gpt4v
2856,Happy,"Neutral,Sad,Fear,Disgust,Angry"
571,Sad,"Sad,Neutral,Disgust,Angry,Fear"
453,Surprise,"Surprise,Fear,Neutral,Sad,Disgust"
2163,Happy,"Happy,Surprise,Neutral,Fear,Sad"
234,Sad,"Sad,Disgust,Angry,Neutral,Fear"
3085,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
1240,Angry,"Surprise,Neutral,Fear,Happy,Sad"
2859,Neutral,"Angry,Disgust,Neutral,Fear,Sad"
3275,Sad,"Happy,Neutral,Surprise,Fear,Sad"
315,Happy,"Fear,Surprise,Neutral,Sad,Disgust"
1680,Fear,"Sad,Neutral,Fear,Disgust,Angry"
1266,Fear,"Fear,Sad,Disgust,Neutral,Angry"
55,Happy,"Neutral,Happy,Surprise,Sad,Fear"
623,Sad,"Surprise,Fear,Neutral,Sad,Angry"
1620,Sad,"Fear,Surprise,Neutral,Sad,Angry"
552,Surprise,"Fear,Surprise,Neutral,Sad,Disgust"
574,Fear,"Surprise,Fear,Neutral,Sad,Angry"
3939,Surprise,"Happy,Neutral,Surprise,Sad,Fear"
1719,Angry,"Angry,Disgust,Neutral,Fear,Sad"
1897,Surprise,"Surprise,Fear,Neutral,Sad,Happy"
955,Happy,"Neutral,Sad,Fear,Disgust,Angry"
2655,Neutral,"Happy,Neutral,Surprise,Sad,Fear"
2462,Happy,"Surprise,Fear,Neutral,Sad,Angry"
885,Sad,"Surprise,Neutral,Fear,Sad,Happy"
1795,Fear,"Fear,Surprise,Sad,Neutral,Disgust"
2021,Neutral,"Surprise,Fear,Neutral,Sad,Disgust"
696,Neutral,"Sad,Neutral,Fear,Disgust,Angry"
658,Sad,"Fear,Sad,Disgust,Neutral,Angry"
3061,Surprise,"Surprise,Happy,Neutral,Fear,Sad"
804,Sad,"Sad,Neutral,Disgust,Fear,Angry"
1429,Fear,"Disgust,Fear,Sad,Angry,Neutral"
2796,Angry,"Neutral,Happy,Surprise,Sad,Fear"
3075,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
1068,Happy,"Happy,Neutral,Surprise,Sad,Fear"
3668,Surprise,"Angry,Neutral,Disgust,Fear,Sad"
2868,Sad,"Sad,Fear,Disgust,Neutral,Angry"
3251,Happy,"Happy,Surprise,Neutral,Sad,Fear"
626,Sad,"Sad,Neutral,Disgust,Angry,Fear"
139,Happy,"Happy,Surprise,Neutral,Fear,Sad"
15,Angry,"Angry,Disgust,Neutral,Fear,Sad"
592,Sad,"Sad,Neutral,Disgust,Fear,Angry"
1248,Happy,"Happy,Surprise,Neutral,Fear,Sad"
1190,Fear,"Fear,Sad,Disgust,Neutral,Angry"
1132,Happy,"Neutral,Happy,Surprise,Sad,Fear"
3183,Happy,"Neutral,Disgust,Angry,Sad,Fear"
128,Happy,"Neutral,Sad,Disgust,Fear,Angry"
2105,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
2148,Happy,"Happy,Surprise,Neutral,Fear,Sad"
1878,Neutral,"Neutral,Angry,Disgust,Sad,Fear"
843,Disgust,"Surprise,Neutral,Happy,Fear,Sad"
473,Angry,"Angry,Disgust,Neutral,Fear,Sad"
2971,Sad,"Sad,Neutral,Fear,Disgust,Angry"
2723,Happy,"Happy,Surprise,Neutral,Fear,Sad"
2903,Sad,"Sad,Neutral,Fear,Disgust,Angry"
1514,Neutral,"Neutral,Surprise,Happy,Fear,Sad"
2857,Sad,"Neutral,Sad,Fear,Disgust,Angry"
2603,Happy,"Neutral,Happy,Surprise,Sad,Fear"
2353,Fear,"Neutral,Fear,Sad,Disgust,Angry"
3524,Surprise,"Happy,Neutral,Surprise,Fear,Sad"
3022,Happy,"Neutral,Happy,Surprise,Sad,Fear"
2985,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
1110,Angry,"Neutral,Surprise,Fear,Sad,Disgust"
1702,Sad,"Happy,Surprise,Neutral,Fear,Sad"
810,Sad,"Sad,Neutral,Disgust,Fear,Angry"
566,Angry,"Neutral,Sad,Disgust,Fear,Angry"
2798,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
34,Happy,"Happy,Neutral,Surprise,Fear,Sad"
547,Sad,"Fear,Surprise,Sad,Disgust,Angry"
1244,Angry,"Angry,Disgust,Fear,Neutral,Sad"
1603,Happy,"Happy,Surprise,Neutral,Fear,Sad"
2853,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
1807,Surprise,"Neutral,Angry,Disgust,Fear,Sad"
2738,Angry,"Sad,Fear,Disgust,Neutral,Angry"
3570,Neutral,"Neutral,Sad,Surprise,Fear,Happy"
2719,Angry,"Surprise,Neutral,Fear,Happy,Sad"
2664,Sad,"Fear,Disgust,Sad,Neutral,Angry"
56,Fear,"Surprise,Neutral,Fear,Happy,Sad"
1519,Happy,"Neutral,Sad,Happy,Surprise,Fear"
3708,Surprise,"Surprise,Neutral,Fear,Happy,Sad"
2373,Happy,"Angry,Disgust,Neutral,Sad,Fear"
1618,Sad,"Sad,Neutral,Fear,Disgust,Angry"
1664,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
1873,Angry,"Angry,Neutral,Disgust,Fear,Sad"
2220,Happy,"Happy,Surprise,Neutral,Sad,Fear"
2705,Sad,"Sad,Disgust,Neutral,Fear,Angry"
847,Happy,"Neutral,Sad,Fear,Disgust,Angry"
350,Sad,"Sad,Fear,Disgust,Neutral,Angry"
290,Fear,"Fear,Surprise,Neutral,Sad,Disgust"
2240,Happy,"Happy,Surprise,Neutral,Fear,Sad"
2060,Happy,"Neutral,Happy,Surprise,Sad,Fear"
2166,Surprise,"Neutral,Sad,Disgust,Fear,Angry"
631,Happy,"Happy,Neutral,Surprise,Fear,Sad"
852,Neutral,"Sad,Disgust,Neutral,Fear,Angry"
1812,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
278,Fear,"Fear,Sad,Surprise,Disgust,Neutral"
1443,Neutral,"Angry,Disgust,Neutral,Fear,Sad"
4099,Surprise,"Neutral,Sad,Disgust,Fear,Angry"
