name,gt,gpt4v
E4cXj88ICW,Neutral,
0FUbznYHEJ,Neutral,
NxYgmEbZYa,Neutral,
0Y1xgkSOTE,Neutral,
4LRuOSJ8hk,Neutral,
1SOiTy0K9s,Neutral,
DKJquM2klB,Neutral,
olQxqOyxLY,Neutral,
eSkLj6xEjX,Neutral,
sfYchbeb1Z,Neutral,
QEHb9KFnSS,Neutral,
ogpiQgvmmZ,Neutral,
j60KgqbvGC,Neutral,
xsJx57alvO,Neutral,
38Qp18lIid,Neutral,
e2G0YoulA0,Neutral,
pTJRsNn28Z,Neutral,
CzeawhbysF,Neutral,
cQSGuSR0WM,Neutral,
sIImuRgY3O,Neutral,
5cJMQkwxUi,Neutral,
SGdoxg0oOM,Neutral,
EqcGSLHpCx,Neutral,
3B9DoY8k6x,Neutral,
4tTS5aPuya,Neutral,
RKVAKLfwew,Neutral,
0eO11xMNah,Neutral,
sQMg2sFT8E,Neutral,
vEEKagg9dO,Neutral,
kpVkYHusYX,Neutral,
96hvs89J5B,Neutral,
JpvYaxwCzP,Neutral,
ju2X56cIyx,Neutral,
dnClnZhA7d,Neutral,
NVpYdWsyTq,Neutral,
e3PorYRF8x,Neutral,
CfXjGgpXU1,Neutral,
yD8NQXn6Xq,Neutral,
tIkcRhjm3i,Neutral,
HuA9jYZFbB,Neutral,
WRDJvQGPOw,Neutral,
5QUWhy5vSS,Neutral,
DlFsxYl7kd,Neutral,
QfBEOUDPWJ,Neutral,
LhQ5RH9rhf,Neutral,
0Osyh1DtO5,Neutral,
8UWh6U0sHP,Neutral,
3EMZk6S3EB,Neutral,
vuMzPHyxGf,Neutral,
rshXL1YWct,Neutral,
aesCQ3qrD5,Neutral,
p9PjiO6vCU,Neutral,
DXtXJQlBJq,Neutral,
dXelyUnvIw,Neutral,
fCo2u2WaiH,Neutral,
ufeKEpcIAS,Neutral,
mKWOaLEdnf,Neutral,
CZgKFG2vbr,Neutral,
88qMcrWM5t,Neutral,
s6w1uKTBEf,Neutral,
1aTZBhx0q1,Neutral,
2I5IVsIc8O,Neutral,
tnT6VrRAVM,Neutral,
3DhO1iy0Gg,Neutral,
6OVz9GvsBX,Neutral,
g0ZQZf7dEl,Sad,
0gM1LEKf3l,Sad,
oGQJhDqVYK,Sad,
HWY10t9QHq,Sad,
ju1ZLlg25t,Sad,
kEGSuHHqjP,Sad,
XTwlWFQeLt,Sad,
PKvjwWjuzi,Sad,
B0X1olYO9s,Sad,
xIESN6XliM,Sad,
I2f26qsB8L,Sad,
G0HqSlRA5C,Sad,
sK3ThsAzWs,Sad,
3uG2wBCuYe,Sad,
CCkiHTIVvT,Sad,
Zq7D5r71VB,Sad,
dQV7dyWuK5,Sad,
govUA8zcMH,Sad,
SiwoeMdhlu,Sad,
ErjxQPlPzV,Sad,
QXuZOIeDyo,Sad,
c3iJuoU8X9,Sad,
9xsdTb6DnH,Sad,
nepQk2e7e1,Sad,
Fa2wvFXyqV,Sad,
uWJmSQwjJP,Sad,
hRznZFolSa,Sad,
vIY9P5loYO,Sad,
otA6DrX0gz,Sad,
NLpOiO7Xyw,Sad,
pWUPCtKcnt,Sad,
5Q8eJlHWAC,Sad,
L6YIJbF6DM,Sad,
BRSYQ4e4X6,Sad,
72Qy905a7d,Sad,
jdEv29BrrT,Sad,
hXY4sAWsUv,Sad,
GdCuYrAVsI,Sad,
dNkjAxEu2q,Sad,
p17hIEanwL,Sad,
hlXUR19rt4,Sad,
hGwGUBWddP,Sad,
hFYWDwzRbW,Sad,
4BGMv5TlI3,Sad,
6Pht0Ajpzl,Sad,
lhWL2jGs4V,Sad,
UYKbI4BvTC,Sad,
JB02kGzcuP,Sad,
dG6q0kJG4W,Sad,
YwmyOQZT1t,Sad,
mCYThdArJ1,Sad,
RjbV7os1sM,Sad,
662Ur2RRua,Sad,
xAIReC1QxT,Sad,
RjyRuqPFyI,Sad,
gk7e75nS5H,Sad,
MKpjNZRypn,Sad,
XeoEm5tdBv,Sad,
8pKDvlZ6WE,Sad,
wJnDzW3SpM,Surprise,
WGuMKIJhfj,Surprise,
syfgEJljcz,Surprise,
YoLxWwz2oK,Surprise,
N9LKnIdiyF,Surprise,
8povzDDCLo,Surprise,
bpp12Da4ci,Surprise,
Dikge31roS,Surprise,
YnrlJ8oesu,Surprise,
AAG8b0v4El,Surprise,
Z71GFAkOaL,Surprise,
94e5ktbcdz,Surprise,
QCFkB4Xaxg,Surprise,
mdQekIYPHq,Surprise,
nwCvH5j31O,Surprise,
d6cfHHryac,Surprise,
JGoWuAQEvV,Surprise,
N9euOLz8Ka,Surprise,
yw4gEcZfZv,Surprise,
N93eI70d21,Angry,
XjmaBiAElP,Angry,
d5MJOkKIn4,Angry,
RhRkS0dWSL,Angry,
DUKaupAeVS,Angry,
YVw2xPBts5,Angry,
qFc8yU2Kfh,Angry,
UihGgcEtkm,Angry,
3wGIs5O47P,Angry,
pP42JLkvzx,Angry,
Krjo2Q9OhB,Angry,
4pJftqsfsl,Angry,
DaSzjsVCpj,Angry,
9nThqbXubR,Angry,
0xObOPBbWz,Angry,
SxZxMmcvIF,Angry,
nkIGrJfyTO,Angry,
W4QRd8S0xm,Angry,
EsuNxaPXVs,Angry,
vTnCZbEJqw,Angry,
tL1vY63NXq,Angry,
SmazK1HItN,Angry,
nmJe39dXCo,Angry,
raXPycUa3y,Angry,
UT32IlpjzZ,Angry,
7d8QopLVGt,Angry,
LJ4Nn9OJo4,Angry,
9Mb4mcyue0,Angry,
qfjrFoOXgn,Angry,
FfZtNP5YW4,Angry,
6BocwSY97u,Disgust,
Q9XXsbcsrN,Disgust,
xdDzZUC9sK,Disgust,
AuO9qNdbId,Disgust,
V3glk2pzwE,Disgust,
Uh6fijkEK5,Disgust,
ruSmVBXVus,Disgust,
sybKT7MyVx,Disgust,
DZDkZwhjCz,Disgust,
ytiVp5qJYN,Disgust,
NRZlydYU3U,Disgust,
FACrmsdv8X,Disgust,
EFJmwU1fci,Disgust,
EEobh3l97T,Disgust,
D1tLzuVMOm,Disgust,
OFAUrHHJVJ,Disgust,
qGUko1Kvw4,Disgust,
nlDzgTDsNB,Disgust,
tMAi1ln6YY,Disgust,
euDPA2rhQo,Disgust,
5FD7a87Ncd,Disgust,
NqNSYt02xQ,Disgust,
TojtNBIOY9,Fear,
9Ye11qHupD,Fear,
zMUShOrTsP,Fear,
sGU4apKdxk,Fear,
JO3a54dmBw,Happy,
pgawmW7Uql,Happy,
osUHCm4fZb,Happy,
lNr1xnjalr,Happy,
bpHyoiSm07,Happy,
xG2LPLPdEQ,Happy,
AFqwJQ2d0c,Happy,
CrqMgTgwnh,Happy,
PhFxqefkeH,Happy,
VaQMWRBZC7,Happy,
O5pJrbNwgA,Happy,
7HD1CnaxFr,Happy,
S9fYSPYD6G,Happy,
L1oAWcZ4XR,Happy,
OIrpIur7FN,Happy,
cKg31R6ZTN,Happy,
9Qs08OTQ6H,Happy,
kYUnFGYMpc,Happy,
rIzCfyNEJA,Happy,
1sUqg4mZm1,Happy,
6yb78CgbeK,Happy,
mGaDEsuKD4,Happy,
94QI7p7heM,Happy,
df8o6I8Ldi,Happy,
b1Sa24f8sN,Happy,
ykodejjtxd,Happy,
lwgoBXUWU4,Happy,
BfEfDLW4i7,Happy,
zFPeDz1O1p,Happy,
F23N6MaaRc,Happy,
T0oiToHQRI,Happy,
vSGaDhIwA7,Happy,
8YE50EWITw,Happy,
G2SOvs1COO,Happy,
EsAbcJoGIw,Happy,
SB14T9TvSM,Happy,
a5qRrEn024,Happy,
XJx0T2Y18f,Happy,
678BZhHRxX,Happy,
cAuZVJcaWV,Happy,
3eQAMKUmU3,Happy,
PmkJ63qhBu,Happy,
UiecIAejHA,Happy,
CD5bqr4doB,Happy,
5x5BCSWWjA,Happy,
laJXpvS3vr,Happy,
WnkCaHcoQR,Happy,
wwt2jKNrFf,Happy,
pGjwZWskzP,Happy,
RPjeGTDLCg,Happy,
GccEPzDUdw,Happy,
83xue2PEH8,Happy,
qF3hFl65ac,Happy,
8BmR6BgMZW,Happy,
1PJVPe1CNi,Neutral,
JfynQflwcv,Neutral,
NwxTkZcLF5,Neutral,
03OfwS7TcI,Neutral,
vD0ZHqLjNs,Neutral,
OZOa5NzGN1,Neutral,
54xgPRoKnI,Neutral,
vD5gIydAUd,Neutral,
Kcs52EFU6B,Neutral,
ug4AHtwB8Q,Neutral,
ZiAiODZQtJ,Neutral,
qobsZD4otk,Neutral,
sbICfr5dKh,Neutral,
tU0sexZwG2,Neutral,
tM14xIeu8i,Neutral,
fGtE8AgFMo,Neutral,
VM0V5m1eJi,Neutral,
2fz9E1qvoI,Neutral,
yoIEkcR6Xl,Neutral,
jXq738gZnq,Neutral,
m9KQ7clZ8W,Neutral,
qmqnKDyXhf,Neutral,
bnMOSaZ9vv,Neutral,
WcoVrTrvwa,Neutral,
yqDngnOS8D,Neutral,
jXQ2trslc5,Neutral,
pRw0nsfXA1,Neutral,
UnNgxI2xXl,Neutral,
InNyM6YIlo,Neutral,
PmJsNiCtG6,Neutral,
b9j9HGOIzG,Neutral,
kDNvhVgo2z,Neutral,
LQ3YZXIJzM,Neutral,
S1T7rkxt6Z,Neutral,
uYmblnVZf4,Neutral,
kTaZ4SYMuY,Neutral,
L8VUNMs4b6,Neutral,
Rl6SjtgG9M,Neutral,
YZKhiwCCAw,Neutral,
nT3q6s4EGQ,Neutral,
ZkJt1XlMbU,Neutral,
SxSuuRJuzn,Neutral,
a9ChO9yJg9,Neutral,
Us3Fw3BAnH,Neutral,
ydl0S93mUC,Neutral,
u1eMIruFgy,Neutral,
hUa7z6BfUM,Neutral,
Y3YHRaGoB1,Neutral,
ibJNOfg5e9,Neutral,
bS1OgyttDK,Neutral,
TpCSF26I5Y,Neutral,
gTlGAx1UM1,Neutral,
lVBC6qLy4z,Neutral,
Ek6zHkXHi1,Neutral,
MOjRfGKG4m,Neutral,
KHsXawif3Q,Neutral,
hwohNilZrO,Neutral,
UyJw9zfp0J,Neutral,
FOGo0nmOI6,Neutral,
mVQkNM51kd,Neutral,
bLUWKFD4iV,Neutral,
AjPSK1ZExU,Neutral,
rPD8C7mmzx,Neutral,
iiBkPaErNj,Neutral,
ndaLUgMr6i,Neutral,
f5ahI1emDW,Neutral,
vGokual05m,Neutral,
k7Vwmj9Z8P,Neutral,
ohfvFpgNWz,Neutral,
kAy5I4QWZC,Neutral,
XuK0AVdV1H,Neutral,
qDFPqpeJZV,Neutral,
t4MATpMaos,Neutral,
m8z4EFob9k,Neutral,
Lplyi3AMV3,Neutral,
ydQynmi1u6,Sad,
5UPphkZ87g,Sad,
a3y8LAq89V,Sad,
nqC2gEHPgN,Sad,
EfwfzQ11IQ,Sad,
ottHo4dcpH,Sad,
ijFl5MmDZD,Sad,
zWhTEmCxTw,Sad,
aYs4oiXOdP,Sad,
PSErKlzbYL,Sad,
ucdlZuOW8H,Sad,
SWLs3En39a,Sad,
Adq5WOW6ST,Sad,
nthhriinbj,Sad,
4CT2E75Wbt,Sad,
2SLwMijesE,Sad,
87bFmH0OTy,Sad,
7NE6sSevT6,Sad,
NsTtTMftx2,Sad,
2gd2oTZfkS,Sad,
J0AhRNIouc,Sad,
j0oox9AfFY,Sad,
Djp4deouWQ,Surprise,
r4SmSCmgE8,Surprise,
iqYoBuZ5VE,Surprise,
xcIUqgUH2S,Surprise,
qjOkaw311Y,Surprise,
VlJBbSjz0V,Surprise,
yvy9gK8VQd,Surprise,
TN4BKjv2sV,Surprise,
Mgxug19gyl,Surprise,
oqPksdH0Yy,Surprise,
bAhUEH6AhX,Surprise,
0xIbdsz66e,Surprise,
tt4Mz20eM3,Surprise,
nR5gBhPIEb,Surprise,
RGEcRAdQ6j,Surprise,
T2HOmf2fT9,Surprise,
4UVrIxDvxY,Surprise,
9HJUcnjs5M,Surprise,
EhoBhivh56,Surprise,
kavFunqcRF,Surprise,
jjQh5aCVbz,Surprise,
OQRDq0k7gC,Angry,
p7Qwa5fPef,Angry,
1CfCpKo79A,Angry,
xbdX2IJQm7,Angry,
eNNUAfLvzu,Angry,
KtC2mmRVPp,Angry,
FjmYN3eGQN,Angry,
ApYAKJcsBI,Angry,
DSjjMqGi4W,Angry,
W3NtJcDPFe,Angry,
uwDx2TBo8t,Angry,
7XtigeGShY,Angry,
c15IySq8wp,Angry,
FAFbpPtiRR,Angry,
DLR7a5lnb4,Angry,
fqIQHjUlvP,Angry,
qpjFAUq8eq,Angry,
oRpOzQGoFz,Angry,
7wKaFa6EYN,Angry,
lO03ewoYpS,Angry,
FXSuV8l5Dg,Disgust,
ScSgrHweGC,Disgust,
mBq5Jd944t,Disgust,
W23vzb82Xy,Disgust,
9cB31B8Jim,Disgust,
QwbnngKuX5,Disgust,
6kxWKe8ohz,Disgust,
u3Ig7OyWg6,Disgust,
QqnEPCCALC,Fear,
GihoHfVcqd,Fear,
sEE4JCO4xj,Fear,
0kOYmMIkVJ,Fear,
z8BDZ9chYj,Fear,
BZhdm0AEKj,Fear,
KnxyrbMnsQ,Fear,
jQV5jogXW5,Fear,
LkegQJ15MT,Fear,
VbmEBmmk4j,Fear,
QJqNWjQDhZ,Fear,
GHuKAY0IJm,Fear,
0np774ZkF1,Fear,
KH5uShl7hL,Fear,
KhXHLnVm3b,Fear,
ubm5fzhV8W,Happy,
Mbiedmf6Xr,Happy,
kfifeY4OTg,Happy,
HDGlVk1O3D,Happy,
PH0HNsRucG,Happy,
CGKpATcw6t,Happy,
MFcXUMD0FI,Happy,
T8gT7OQ5wP,Happy,
WUAoQGMHO6,Happy,
e8bHOzcm4A,Happy,
HTJE4Hc8zh,Happy,
gngvQkwFxB,Happy,
MNNbhb7ZK7,Happy,
wntdGy60MG,Happy,
cT7VSNm9iR,Neutral,
j8patzOaZb,Neutral,
N8Hcg7aVq2,Neutral,
t0X8T9Szoo,Neutral,
I7QDExpksm,Neutral,
tSY4N3yh8p,Neutral,
P28bBNNGv0,Neutral,
eJgPwoLFqy,Neutral,
kyJrfIxrWe,Neutral,
oYCHVwtTgz,Neutral,
bqx2P6VJD0,Neutral,
9xAInmb42D,Neutral,
SPeHeESSdy,Neutral,
96QcfBDts7,Neutral,
TkKXBipQBY,Neutral,
nMLMkbhEE0,Neutral,
muYY3Thv8o,Neutral,
MISBFVi8oM,Neutral,
8JhRW9hhwQ,Neutral,
qrPrO1g4a2,Neutral,
5CGoZS6aOk,Neutral,
TntdPD7Ub2,Neutral,
bUKSK4AEH9,Neutral,
1b7Y8j1P2F,Neutral,
rFQGJCYJnz,Neutral,
l4idXpy9tz,Neutral,
ymTy8Kw2DF,Neutral,
2GYSkPwVGK,Neutral,
APz4EjbRdQ,Neutral,
0xDecV0oJk,Neutral,
5nWzVgSIGn,Neutral,
95N9plbf3e,Neutral,
dy7y5jFBZq,Neutral,
8QroQMmtAB,Neutral,
vl3hNhEeB9,Neutral,
7zICOm9SLk,Neutral,
Ot4qGW6b57,Neutral,
BbimJUPUsA,Neutral,
eyUlBkT67T,Neutral,
M27to7zq8L,Neutral,
fcDExhpvXT,Neutral,
rQPbvJiCes,Neutral,
QVJ1LVfFWE,Sad,
pPRz4Xw25w,Sad,
knNi82Tp4f,Sad,
TTpGPAinL3,Sad,
WMGCa8wyCP,Sad,
J2LJ8SGnmQ,Sad,
TgqAj47OaU,Sad,
Cs8d6wNlID,Sad,
TpOhVymVSw,Sad,
2xa8rUZUUC,Sad,
NButaPy17X,Sad,
YK3tJXMboA,Sad,
cjAsBdhmrm,Sad,
SiYdpZLhqC,Sad,
zTaVlAxn3k,Sad,
TXTS7Ocwi6,Sad,
M2Ih90Mqz7,Sad,
oYZ54X4iRX,Sad,
RvQMNQw8kI,Sad,
6mlt2UfV9B,Sad,
KW6sYAwr6C,Sad,
c5HA3HXg6Y,Sad,
8Yw2OuSxiM,Sad,
HdUMULD7WI,Sad,
Xn1uq8zhRj,Sad,
bnTxwxLRqv,Sad,
I3QVIoJgxR,Sad,
uDzjykIkVC,Sad,
2B3w1t9S9u,Sad,
XdV0MrSnKP,Sad,
b7dxBSuJEs,Sad,
MYXwSDahIJ,Sad,
FOyz4b326N,Sad,
2fyLyuHRY4,Surprise,
0k0mrrjHMb,Surprise,
yaKjFSZsDz,Surprise,
Q9e1jiF9Py,Surprise,
Qq0KHJSLFR,Surprise,
R6pcSxjaRi,Surprise,
AzMniK6zfy,Surprise,
mg7LI2tFz1,Surprise,
ysl91wOG2N,Surprise,
zRNKFF1KAC,Surprise,
p5WvtjCY48,Surprise,
cMxT57wKmA,Angry,
NJawn4z6tA,Angry,
FawFeTVeXf,Angry,
0qZFgNaWNC,Angry,
M61WNPg4oq,Angry,
LHsj7srCf2,Angry,
aAAvJG1eKO,Angry,
5OKYFuBRFM,Angry,
tz1UTEACNK,Angry,
6aaeWwgrN8,Angry,
6FprBKiZ9O,Angry,
PT9jInORFB,Angry,
cH174daCvb,Angry,
yJXZ2j7xKg,Angry,
49ILzLAS9s,Angry,
FKtRvWzNDA,Angry,
uDBcm4qQNL,Angry,
GghQ1lWNtq,Angry,
y6byt48cZp,Angry,
2q1aFP0HoL,Angry,
CyPRVA21gV,Angry,
WseEiZ3d5s,Angry,
EEFK9QP6z4,Angry,
eFORtwQLgc,Angry,
KmXeybWWOH,Angry,
v9mpJenbFQ,Angry,
qfXLvV4k3u,Angry,
jGRhXvpwGL,Angry,
wVnKdRKVYb,Angry,
OLkWPp4oLM,Angry,
zlLcgalmYM,Angry,
g6rs2Pj1hz,Angry,
p0fYkdXVec,Angry,
WRIy37herv,Angry,
oicmoCWOFf,Angry,
D6msEf3ZCR,Angry,
g2HhtoR1K5,Angry,
fNs1tPMsRX,Angry,
v7bgHDUMT6,Angry,
7Pi6ptrKuq,Angry,
V3LH3ohVuM,Angry,
lzAEIMZSWl,Angry,
vX6Bc9HRg7,Angry,
9OapRdoAB2,Angry,
UQaJYXt7yy,Angry,
XePoREhnwn,Angry,
I6R8QvVwAL,Angry,
faIwYESaXq,Angry,
1rW6Fviv0M,Angry,
DUxYCJK53Y,Angry,
xp2a3ZwFK1,Angry,
xVWYhGXhil,Angry,
Tc8TxPWf6u,Angry,
COEe7jYgzX,Angry,
FaPxeYthrM,Angry,
tohaC9bKz6,Angry,
9kqH8Q4nlY,Angry,
Rwr04Ejtvy,Angry,
Ih1V5pKDlh,Angry,
wsGmi3CW40,Angry,
AnofvrkayI,Angry,
opzr0ZkCWk,Angry,
kOyDZZKj74,Angry,
UvFyHWWklt,Angry,
zkMJSEQLWk,Angry,
Kj2NQa9Wsl,Angry,
Ucauc9wXvH,Angry,
w0DlTpHGjA,Angry,
7wz7Fko9Mx,Angry,
dToFWznF3n,Angry,
QUBuRy01d1,Disgust,
RYeKhTm9A3,Disgust,
3KFJhOORbM,Disgust,
8k9gxpqNgq,Disgust,
gkC0pdfuVW,Disgust,
285yy7814X,Disgust,
4mMdjhxplU,Disgust,
4aJz9OaIdP,Disgust,
4yyVIFyw58,Disgust,
PVp7aJE3mu,Disgust,
mwXgXjtHVf,Disgust,
lpkASRmA5t,Disgust,
gQAbwvIugd,Disgust,
mKVGo9qD9O,Disgust,
pRsSwQBHxx,Disgust,
QEcyBAOCwG,Disgust,
lvYICC7q82,Disgust,
m4p3HB6q5J,Fear,
j0un5FE5jU,Fear,
PWLj2MVyWH,Fear,
5f81Wy9VtU,Fear,
d4Hw6UaBCx,Fear,
TvcwEoAVay,Happy,
o1W484iWMb,Happy,
E4nvXBJK9l,Happy,
6zZ7mVn4FB,Happy,
T6WwGZBNKx,Happy,
xJgia3lhZ7,Happy,
sbFVUHNiXb,Happy,
5M2aGu3O3O,Happy,
MmCsd55yJS,Happy,
GAqic9qrds,Happy,
xb6LlbiWj7,Happy,
fXSDUeBYAK,Happy,
xoBDZVr7ux,Happy,
C7jRjBozeU,Happy,
KCdlamXM5r,Happy,
gHzK4Y9S1h,Happy,
gHerjQDTez,Happy,
pyc48hixmG,Happy,
KkSUVaAfRT,Happy,
iXCiJfLfqF,Happy,
57iqLqqsVF,Happy,
1pE9LkTILR,Happy,
Zl3Eidk2So,Happy,
XdoC70QSJt,Happy,
3LW6AKafn5,Happy,
cdX35YAdB1,Happy,
HXONylD8uz,Happy,
rKFfH3Z3aA,Happy,
f1xEtA57hv,Happy,
zkyLrVIfVJ,Happy,
fjkOL2WmXT,Happy,
Yy4KiJWlP6,Happy,
rGB5OVx3yF,Happy,
4PaTuoyS2q,Happy,
5ral8UtjTy,Happy,
6uOW8lsAZJ,Happy,
x5FLm1t96k,Happy,
WZVhEdWJal,Happy,
YgAV5T0KN6,Happy,
P3rGpyTbe4,Happy,
VyHexOFt2I,Happy,
WBynnQNRzd,Happy,
ZZ5ZobuCCA,Happy,
bnKLWq3M8K,Happy,
lE4FJVyDBm,Happy,
sdl6Gdmp04,Happy,
Irn7lTHiPt,Happy,
rUa8Jd70HM,Happy,
u6PFfBfKyD,Happy,
LVU2yQn17r,Happy,
WgchIuI6VT,Happy,
tEHbBpSBHa,Happy,
e9WjibIP47,Happy,
TFNkOznAmI,Happy,
7E51S3QYWP,Happy,
BqgYvN3Ewv,Happy,
nkX57BjTXW,Happy,
I3Fusedktr,Happy,
sf0tBVEUUK,Happy,
aoewH5VsBI,Happy,
w41akcK3PB,Happy,
n4h5fqbjwK,Happy,
Q60e5AhLOD,Happy,
sGT7sYlgDn,Happy,
Nm6IPHarNn,Happy,
h1MV99xm0l,Happy,
wbXMZRrzWe,Happy,
nJP3PEzP4h,Happy,
FfiYb3VVUi,Happy,
aEGzMQzmlU,Happy,
GqnTbH3lbn,Neutral,
IHwuYBLHQp,Neutral,
uZZAlPCZLr,Neutral,
m0DGXTssjS,Neutral,
1hymV89Y3L,Neutral,
wx732a2A8v,Neutral,
tjU9L6Ui3K,Neutral,
CgOTkQN9fT,Neutral,
x3ChRc8QOB,Neutral,
ogRlKPudTt,Neutral,
Z4BSttids6,Neutral,
H9e7uohUjm,Neutral,
LJBcvR3Y1V,Neutral,
PawZh3T9iE,Neutral,
PyZnZFx9rs,Neutral,
EQDYlyOKuD,Neutral,
ea0KA3pv2K,Neutral,
U68RAS00o6,Neutral,
udkseUfAuS,Neutral,
hwOWGG2Q3w,Neutral,
opbmeKjh26,Neutral,
OcgQhyX3ju,Neutral,
N2zWFp2X6w,Neutral,
8hyocq405Z,Neutral,
1TuwrTvYc5,Neutral,
pwky0JjHCY,Neutral,
MtQf87ox4w,Neutral,
CNtlKXC7hl,Neutral,
jCHw9TB5LQ,Neutral,
YpYApzFVpx,Neutral,
onL5kurTqi,Neutral,
utIO67iaXN,Neutral,
gh5T5y3TfL,Neutral,
IptPDNfrVR,Neutral,
16JJyVt4oU,Neutral,
r2c8MzhvzY,Neutral,
l9X0CQdRry,Neutral,
WDW6cvBl0f,Neutral,
3AV4UA2Mnm,Neutral,
kFOZv6rUM9,Neutral,
fJQl667bfA,Neutral,
fsD84uN45P,Neutral,
UAB6mmCaVY,Neutral,
a2oqR5NR77,Neutral,
rcxshgxo8L,Neutral,
S5EpaJCfvo,Neutral,
w6W6XDEIEz,Neutral,
3NQwIByooE,Neutral,
uI2fl2fclF,Neutral,
6PacKsO0JF,Neutral,
LAufBrHmFj,Neutral,
OXUFZHrxhk,Neutral,
V15tbCrRc8,Neutral,
pYD3byod7q,Neutral,
IVwKNMxc6p,Neutral,
go82McU4vd,Neutral,
06u4bTGG08,Neutral,
ovq3URtqpG,Neutral,
y8fiOh119g,Neutral,
HzMHXii0P1,Neutral,
LhwBr560Gp,Neutral,
94HoYCYdjh,Neutral,
1VfrkIQnKu,Neutral,
dDWHVt4oiz,Neutral,
uHXsZYrIgC,Neutral,
Eri1yLfMTQ,Neutral,
TZA0CAIQCx,Neutral,
5chljfKokr,Neutral,
SSSjHOJUGY,Neutral,
9udq32ax7P,Neutral,
mh9pwfee24,Neutral,
5UEpOzPazv,Neutral,
xgQxaBP8NK,Neutral,
G55IKMUh3f,Neutral,
6WPFMlrEvc,Neutral,
q6FxwbwJRL,Neutral,
RICWO5KfYw,Neutral,
tbde76mUE9,Neutral,
JCPf01mh1d,Neutral,
yl5bYajT6A,Neutral,
hiofYOQqoU,Neutral,
IGHxn7gYlD,Neutral,
0XjHkWAytz,Neutral,
JEUGe5qbuB,Sad,
XKgV63epTk,Sad,
v3CcV4xaAo,Sad,
JYAjgDdk4b,Sad,
Ldq5tMTFj4,Sad,
CrplVtHxZ8,Sad,
AqyTol0JeO,Sad,
2ypcWzsJfc,Sad,
l6CahhQnKC,Sad,
pyxY8eeNUv,Sad,
aCgaEOrM8Q,Sad,
nkLmtGns3j,Sad,
GXTMmhpwAP,Sad,
FLWRyGkEU2,Sad,
zeOoUoakPl,Sad,
HeIt8MAmBX,Sad,
MY1aZxxIGe,Sad,
TepmPKjXcK,Sad,
vMCY0Xi2uG,Sad,
4360NzqdJ0,Sad,
jth8Mi8R4m,Sad,
QckY9Dkeqi,Sad,
amOAzBISsf,Surprise,
8sQnnBJFZt,Surprise,
uKTVsn671Z,Surprise,
FXWwKDp7b3,Surprise,
2VUOMz8YOF,Surprise,
EkbLs55bka,Surprise,
G4uhiCXEcq,Surprise,
Yj24Bo5g2t,Surprise,
vfQlDiEcgw,Surprise,
qkdPl3Pacm,Surprise,
6MZS64JBPz,Surprise,
4jJLpFJ1XG,Surprise,
T6GJuwr04l,Surprise,
UdZtYRFKm1,Surprise,
z1IOzzNMZm,Surprise,
ZlUsOLPm0N,Surprise,
DwhAlMRkBh,Surprise,
yp0GqUQQ6G,Surprise,
Z3eVrLhJjT,Surprise,
b94ORDwhNm,Surprise,
Zd2HNCBfaO,Angry,
xToikVhMW3,Angry,
M6LN7YFnkY,Angry,
5qb3HWFvLj,Angry,
VD1sFrqkvU,Angry,
4Lps1qX3k2,Angry,
CCpBZzAKcS,Angry,
VX4WQ2ogM1,Angry,
EvVS36vLIv,Angry,
ha5d1WI2lm,Angry,
gRKmt5ZLRq,Angry,
8AuuMiXab2,Angry,
3x77KQ2SxS,Angry,
2JLa0Sx2UN,Angry,
drzPZYD08C,Angry,
h7afzKLvE6,Angry,
MTGDXR1vT5,Angry,
U5fwhR2XCd,Angry,
hjjhZ3PPms,Angry,
2jRAiOhyoN,Angry,
HLhwYHn7MM,Angry,
BgoagxucO6,Angry,
fdk5gNutoE,Angry,
5WiPdLKjuB,Angry,
zpQTEw5HWp,Angry,
cG0zo5yROp,Angry,
3BsBFLy5J9,Angry,
N2qQ22AmlY,Angry,
7QrI486q7N,Angry,
RUkyjyeP0x,Angry,
Uwb7PxVY0w,Angry,
fkJDmBcEpl,Angry,
MUPrFzqI6Q,Angry,
blKSb9umaS,Angry,
BPx0ZSRbvy,Angry,
jkaE4gFcPn,Angry,
0ddhu1b2PF,Angry,
PMFv2eyiXA,Angry,
9A0GURlFzP,Angry,
NV9pBlZso9,Angry,
a6nSId0Apo,Angry,
ccnh9GvvGK,Angry,
r4pwQW2hSd,Angry,
RLAsy297fq,Angry,
cHUy5Njo77,Angry,
SwE6oSQiUh,Angry,
w1rDe4Sgtg,Angry,
P4Bud6kCks,Angry,
ZM36zVwivF,Angry,
Kx2mLdWGyr,Angry,
HcQccTChKB,Angry,
13Fc4CPQZZ,Angry,
gTiGY5aZlJ,Angry,
A4BRtlNfz0,Angry,
jGKjnAfavo,Angry,
S2IsEYqnw1,Angry,
XLT1su0p13,Angry,
3KBSmo5atN,Angry,
JWHhaJA1ME,Angry,
0h8z47jceU,Angry,
ilnLCufCsd,Angry,
bmjOPdAj4N,Angry,
w5xjmVAkHY,Angry,
lUKZC30EYv,Angry,
wdga9T0fLM,Angry,
6svyGrjpaF,Angry,
gNSZf0w1jP,Disgust,
qNH7sSZWrE,Disgust,
7ZquijHLEQ,Disgust,
iZUJNs2tjk,Disgust,
uGyfpdtMe3,Disgust,
