name,gt,gpt4v
rAT8iWgBGV,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
LSgQvy4D38,Disgust,"Neutral,Happy,Surprise,Sad,Fear"
6K16SIJ5TE,Happy,"Happy,Surprise,Neutral,Fear,Sad"
KXiHzGL8Sb,Sad,"Sad,Neutral,Disgust,Fear,Angry"
BmIWhUjHrJ,Sad,"Happy,Surprise,Neutral,Sad,Fear"
JbVNcVVPwV,Fear,"Sad,Neutral,Disgust,Angry,Fear"
Ho6AViHtDx,Surprise,"Neutral,Sad,Disgust,Angry,Fear"
qH1LYXCOdU,Angry,"Neutral,Sad,Disgust,Angry,Fear"
TTpGPAinL3,Sad,"Neutral,Sad,Disgust,Angry,Fear"
vOk1ZVXqAc,Sad,"Neutral,Sad,Disgust,Angry,Fear"
PwHMaKCImX,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
UnnxAXqAuE,Happy,"Neutral,Sad,Happy,Surprise,Fear"
qFc8yU2Kfh,Angry,"Neutral,Sad,Disgust,Fear,Angry"
7wz7Fko9Mx,Angry,"Neutral,Happy,Surprise,Sad,Fear"
peHNqOVy6L,Disgust,"Sad,Neutral,Fear,Disgust,Angry"
PfZUklXo6U,Angry,"Neutral,Sad,Happy,Surprise,Fear"
saQf4W9Bqm,Happy,"Neutral,Sad,Disgust,Angry,Fear"
2eDxWkTk0s,Angry,"Neutral,Sad,Happy,Surprise,Angry"
l6CahhQnKC,Sad,"Sad,Neutral,Fear,Disgust,Angry"
dETdNOjnOr,Sad,"Neutral,Sad,Happy,Surprise,Fear"
DmZZ6sFMkj,Happy,"Happy,Neutral,Surprise,Sad,Fear"
xdDzZUC9sK,Disgust,"Neutral,Sad,Disgust,Fear,Angry"
LJWFwwzjkw,Disgust,"Neutral,Sad,Disgust,Angry,Fear"
0iOKw9ZPAQ,Sad,"Angry,Disgust,Fear,Neutral,Sad"
06WOUC0cPf,Angry,"Happy,Surprise,Neutral,Fear,Sad"
R6frKIWAHf,Sad,"Neutral,Sad,Fear,Disgust,Angry"
m7XNTT1iF1,Sad,"Fear,Sad,Disgust,Angry,Neutral"
b3P9FEqMou,Angry,"Angry,Disgust,Neutral,Fear,Sad"
JHxwQJrDVq,Happy,"Neutral,Sad,Fear,Disgust,Angry"
35CrtTbvsV,Neutral,"Surprise,Fear,Neutral,Sad,Disgust"
DU19Fd8BAn,Sad,"Neutral,Disgust,Sad,Angry,Fear"
PIFJpMyQOd,Surprise,"Sad,Neutral,Fear,Disgust,Angry"
n7jFlgdkaw,Surprise,"Angry,Disgust,Neutral,Fear,Sad"
HXsSyVheF9,Angry,"Happy,Surprise,Neutral,Fear,Sad"
GQufV80g7Z,Surprise,"Happy,Neutral,Surprise,Fear,Sad"
KSwOfzXJyw,Angry,"Neutral,Happy,Surprise,Fear,Sad"
ZdSikODswq,Angry,"Angry,Disgust,Neutral,Fear,Sad"
6NvJ2Bg9he,Angry,"Sad,Neutral,Fear,Disgust,Angry"
0wYg6IrKiZ,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
befAeS4dm7,Happy,"Happy,Surprise,Neutral,Fear,Sad"
3LW6AKafn5,Happy,"Neutral,Happy,Surprise,Sad,Fear"
uuzWAg3FKN,Sad,"Sad,Neutral,Fear,Disgust,Angry"
ll7e9UfzyI,Angry,"Neutral,Angry,Disgust,Fear,Sad"
hxvdwd0PkW,Sad,"Neutral,Sad,Fear,Disgust,Angry"
XuK0AVdV1H,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
RP6x7Tavmj,Surprise,"Happy,Surprise,Neutral,Fear,Sad"
Zif8VO4dWf,Happy,"Happy,Surprise,Neutral,Fear,Sad"
148GKTZ8OW,Angry,"Sad,Neutral,Fear,Disgust,Angry"
wBlUBgLZCX,Angry,"Angry,Disgust,Neutral,Fear,Sad"
fyVcbUzH4f,Sad,"Neutral,Sad,Angry,Fear,Disgust"
aetGK8c08R,Sad,"Happy,Surprise,Neutral,Fear,Sad"
rsjun1tmJo,Sad,"Neutral,Happy,Surprise,Sad,Fear"
L6652ZEKTj,Surprise,"Neutral,Sad,Disgust,Angry,Fear"
JjDfJgAzWb,Happy,"Sad,Neutral,Disgust,Fear,Angry"
mQoMdQZCTX,Fear,"Neutral,Happy,Surprise,Sad,Fear"
6rDjoqBrz5,Sad,"Happy,Surprise,Neutral,Fear,Sad"
Jz3vimQhNT,Angry,"Neutral,Sad,Disgust,Angry,Fear"
vcDWJDPtWJ,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
qidBVE8U34,Neutral,"Neutral,Sad,Angry,Disgust,Fear"
mxB2wO9spX,Fear,"Neutral,Sad,Disgust,Angry,Fear"
0XCPcmubA7,Happy,"Neutral,Happy,Sad,Disgust,Angry"
uhEAkT3jLL,Sad,"Neutral,Happy,Surprise,Sad,Angry"
gtODQ6HeAu,Surprise,"Angry,Neutral,Disgust,Fear,Sad"
FOGo0nmOI6,Neutral,"Happy,Surprise,Neutral,Sad,Fear"
KWt5rR6W3X,Angry,"Sad,Neutral,Fear,Disgust,Angry"
drzPZYD08C,Angry,"Neutral,Fear,Sad,Disgust,Angry"
s02KoPT7wk,Angry,"Fear,Sad,Neutral,Disgust,Angry"
5NH3vUJyE7,Angry,"Surprise,Happy,Neutral,Fear,Sad"
8K3ZRy6Ojy,Fear,"Neutral,Sad,Disgust,Angry,Fear"
T4zGze1w5G,Sad,"Neutral,Sad,Angry,Disgust,Fear"
RvzRYrCzkR,Happy,"Happy,Surprise,Neutral,Fear,Sad"
moQmjjQIvP,Sad,"Neutral,Sad,Fear,Disgust,Angry"
MwFveestZc,Happy,"Happy,Neutral,Surprise,Sad,Fear"
c8gc5x8edy,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
o2KYJyFCZI,Angry,"Neutral,Sad,Angry,Disgust,Fear"
WpWC27uDJs,Surprise,"Neutral,Sad,Disgust,Angry,Fear"
F1bMIE4hUZ,Happy,"Neutral,Sad,Disgust,Angry,Fear"
EOpb4m3xY3,Happy,"Neutral,Sad,Disgust,Angry,Fear"
D1tLzuVMOm,Disgust,"Neutral,Sad,Disgust,Angry,Fear"
CZgKFG2vbr,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
yJSZWhk4rn,Sad,"Disgust,Sad,Neutral,Angry,Fear"
jowLbxaF7P,Angry,"Neutral,Sad,Disgust,Fear,Angry"
eLMFI99xPI,Happy,"Happy,Surprise,Neutral,Fear,Sad"
8a1ViLeIkT,Sad,"Happy,Neutral,Surprise,Sad,Fear"
NkxBuFPL2O,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
bh0RsUPMpr,Fear,"Fear,Surprise,Sad,Disgust,Neutral"
eIW3dWUKbV,Sad,"Angry,Disgust,Neutral,Sad,Fear"
8vefvwZesW,Disgust,"Neutral,Sad,Disgust,Angry,Fear"
cXWAVNAtbm,Angry,"Neutral,Sad,Disgust,Angry,Happy"
kdpLHiAafX,Angry,"Neutral,Sad,Disgust,Angry,Fear"
dDhAXWjtQG,Angry,"Surprise,Fear,Neutral,Sad,Disgust"
0kLoLkyV6P,Neutral,"Surprise,Happy,Neutral,Sad,Fear"
VMVX6zNXsq,Neutral,"Sad,Neutral,Disgust,Angry,Fear"
IzOeiFTO3j,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
l9m10kJlWn,Sad,"Neutral,Sad,Fear,Disgust,Angry"
DPWi95N1bl,Angry,"Neutral,Surprise,Fear,Sad,Disgust"
uAfzm1Qav2,Sad,"Neutral,Sad,Fear,Disgust,Angry"
FfiYb3VVUi,Happy,"Neutral,Sad,Disgust,Fear,Angry"
7Aa1hBNdgy,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
bpp12Da4ci,Surprise,"Neutral,Sad,Disgust,Angry,Fear"
dwHFq292ut,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
zlLcgalmYM,Angry,"Neutral,Happy,Surprise,Sad,Fear"
mrl0uZJ6tR,Sad,"Neutral,Happy,Surprise,Sad,Fear"
DGk0pSLzG1,Angry,"Neutral,Sad,Fear,Disgust,Angry"
xD8Zt98G1m,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
b7Gwsopj4q,Fear,"Sad,Neutral,Disgust,Fear,Angry"
XKgV63epTk,Sad,"Sad,Neutral,Disgust,Angry,Fear"
Qm4dT07xi9,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
BGNxZOSsXs,Fear,"Neutral,Sad,Disgust,Fear,Angry"
nAKHotgWnW,Fear,"Neutral,Sad,Disgust,Angry,Fear"
ROLQzsQYEA,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
4iIml65HC7,Happy,"Neutral,Sad,Disgust,Angry,Fear"
24vKgQHNKT,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
dXelyUnvIw,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
WtTptXKfHt,Disgust,"Neutral,Sad,Disgust,Angry,Fear"
RaYoTSTtwY,Sad,"Sad,Neutral,Disgust,Fear,Angry"
wJjTXGiYU2,Disgust,"Happy,Neutral,Surprise,Sad,Fear"
ANQvQZ8XYe,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
qu49NQ5vDL,Disgust,"Neutral,Sad,Disgust,Angry,Fear"
Llq1Nl0BFT,Surprise,"Neutral,Surprise,Fear,Sad,Disgust"
A5sXRZOIwE,Surprise,"Fear,Surprise,Sad,Neutral,Disgust"
tlJ0cpI5Xp,Fear,"Sad,Neutral,Disgust,Angry,Fear"
LVU2yQn17r,Happy,"Neutral,Happy,Surprise,Sad,Fear"
Rnph0dZvCL,Angry,"Neutral,Angry,Disgust,Sad,Fear"
59S6Ov1BQm,Fear,"Sad,Neutral,Fear,Disgust,Angry"
wnh7KgOry0,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
QMhVonPmUk,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
IRCizSVIjf,Sad,"Neutral,Surprise,Fear,Sad,Happy"
mFRlyg3Fvw,Sad,"Neutral,Sad,Disgust,Angry,Fear"
lkxrV73BCe,Neutral,"Happy,Surprise,Neutral,Sad,Fear"
hIIZYeu6Lv,Fear,"Sad,Fear,Neutral,Disgust,Angry"
lQOzJd01yz,Sad,"Neutral,Sad,Fear,Disgust,Angry"
VC6cAB3Kd0,Happy,"Happy,Surprise,Neutral,Sad,Fear"
OjTNvoXnQl,Happy,"Neutral,Sad,Disgust,Angry,Fear"
OPITIY9xab,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
4taR1SrWQP,Angry,"Neutral,Happy,Surprise,Sad,Fear"
OnDNnjAOhh,Happy,"Neutral,Sad,Disgust,Angry,Fear"
6bmSEfoqzB,Neutral,"Happy,Neutral,Surprise,Sad,Fear"
PBe1Cx7djN,Neutral,"Happy,Neutral,Surprise,Sad,Fear"
S9KZUcySq1,Happy,"Neutral,Happy,Surprise,Sad,Fear"
FkAY5VqwQR,Surprise,"Fear,Surprise,Neutral,Sad,Disgust"
ZLCCgzkugP,Sad,"Happy,Neutral,Surprise,Fear,Sad"
YF2cBWeOaS,Sad,"Sad,Fear,Neutral,Disgust,Angry"
zrZFTU414o,Sad,"Neutral,Sad,Disgust,Fear,Angry"
lh0ntVMuik,Sad,"Sad,Fear,Neutral,Disgust,Angry"
h4ElHL2esi,Angry,"Happy,Surprise,Neutral,Fear,Sad"
UtDjxU0MqG,Happy,"Neutral,Sad,Disgust,Fear,Angry"
NqEC9otzTy,Angry,"Happy,Surprise,Neutral,Fear,Sad"
BFv1lsyExU,Happy,"Neutral,Happy,Surprise,Sad,Fear"
2lauf2OzMs,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
492JZy1YGK,Angry,"Neutral,Happy,Surprise,Sad,Fear"
cXEtqtZjNr,Disgust,"Neutral,Sad,Fear,Disgust,Angry"
zDJ7Ciy8jF,Happy,"Happy,Surprise,Neutral,Fear,Sad"
0WgfJjT4A8,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
7Ml3MCOa6i,Angry,"Angry,Disgust,Neutral,Sad,Fear"
RMJzmJ2p9o,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
gteMehhqqH,Angry,"Neutral,Sad,Disgust,Angry,Fear"
A8xN6qxynC,Neutral,"Sad,Neutral,Disgust,Angry,Fear"
NxYgmEbZYa,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
uAiMfBqB0l,Angry,"Neutral,Sad,Disgust,Angry,Fear"
RvSn2yJbOz,Sad,"Neutral,Sad,Disgust,Angry,Fear"
7zICOm9SLk,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
kLntUnTzme,Angry,"Angry,Disgust,Neutral,Fear,Sad"
G9lZshtmN1,Happy,"Neutral,Sad,Disgust,Angry,Fear"
0VAGbGxaWB,Angry,"Surprise,Fear,Neutral,Sad,Disgust"
Lbg5kxuNz4,Angry,"Surprise,Happy,Neutral,Fear,Angry"
KZlxBNQ8sY,Angry,"Neutral,Sad,Disgust,Fear,Angry"
VVs1onuqbF,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
U5fwhR2XCd,Angry,"Neutral,Happy,Surprise,Sad,Fear"
fAqNv64JLw,Angry,"Neutral,Happy,Surprise,Sad,Angry"
YZ12y4NmJX,Surprise,"Sad,Neutral,Disgust,Fear,Angry"
sSisqsUtyw,Sad,"Neutral,Happy,Surprise,Sad,Angry"
WMs4MeS4RO,Happy,"Neutral,Surprise,Happy,Sad,Fear"
UGwcmp8aKd,Angry,"Neutral,Sad,Disgust,Fear,Angry"
0YXgcNh8nq,Happy,"Sad,Neutral,Disgust,Fear,Angry"
QRNn7JZj3z,Neutral,"Neutral,Happy,Surprise,Sad,Angry"
Db4kVMBBS2,Sad,"Neutral,Sad,Disgust,Angry,Fear"
gm4QSrAhjO,Angry,"Neutral,Sad,Fear,Disgust,Angry"
9sOccp232d,Angry,"Neutral,Surprise,Fear,Sad,Disgust"
ZwQbBLAxF8,Disgust,"Neutral,Sad,Fear,Disgust,Angry"
e5YJO66NzO,Fear,"Neutral,Sad,Disgust,Fear,Angry"
Y56KttbhP7,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
NsTtTMftx2,Sad,"Neutral,Sad,Disgust,Angry,Fear"
vsT4Tnfl05,Happy,"Neutral,Sad,Disgust,Fear,Angry"
iqOD1eGNxt,Happy,"Neutral,Sad,Disgust,Fear,Angry"
f9YDvW6VeS,Disgust,"Neutral,Happy,Surprise,Sad,Fear"
NqNSYt02xQ,Disgust,"Neutral,Happy,Surprise,Sad,Fear"
TAN5t8In2B,Happy,"Neutral,Happy,Surprise,Sad,Angry"
R91lKBKjHF,Fear,"Sad,Neutral,Disgust,Fear,Angry"
XsrBfelNxl,Angry,"Angry,Disgust,Neutral,Fear,Sad"
Tvbq0aR4er,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
KrE0Ae4jNy,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
QBa13HBUDU,Happy,"Neutral,Happy,Surprise,Sad,Fear"
aQ4Kij4jJw,Happy,"Neutral,Sad,Disgust,Fear,Angry"
irWrDjKhoN,Angry,"Neutral,Sad,Disgust,Fear,Angry"
yAgAd9i3KK,Sad,"Neutral,Happy,Surprise,Sad,Fear"
X5Crx7xBxN,Angry,"Neutral,Sad,Disgust,Fear,Angry"
tps6QlyfCG,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
Iaz9kybBAM,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
3x77KQ2SxS,Angry,"Neutral,Happy,Surprise,Sad,Fear"
mdQekIYPHq,Surprise,"Sad,Neutral,Disgust,Fear,Angry"
UKeFqdA52b,Happy,"Happy,Surprise,Neutral,Fear,Sad"
PT7e3TJ6F7,Disgust,"Happy,Neutral,Surprise,Sad,Fear"
yZswgXi11I,Angry,"Neutral,Sad,Disgust,Angry,Fear"
MtQf87ox4w,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
f5AUvqkO8f,Angry,"Neutral,Sad,Disgust,Fear,Angry"
eqLFtU8wqS,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
JqnQB39knl,Sad,"Neutral,Happy,Surprise,Sad,Fear"
InNyM6YIlo,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
uiRHDzE8CV,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
SsHBxoJOtQ,Angry,"Sad,Neutral,Disgust,Fear,Angry"
oxdwKDotQ0,Angry,"Neutral,Angry,Disgust,Fear,Sad"
6xmepX1SOu,Angry,"Neutral,Sad,Disgust,Fear,Angry"
cuf4jGHB5d,Angry,"Neutral,Sad,Fear,Disgust,Angry"
ilSX8B0okg,Neutral,"Sad,Neutral,Fear,Disgust,Angry"
A3pc28R9BL,Happy,"Neutral,Sad,Fear,Disgust,Angry"
4CSDWqQVa3,Happy,"Happy,Surprise,Neutral,Fear,Sad"
IEMP9Nvyt5,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
U3zPXwymmL,Fear,"Sad,Neutral,Disgust,Fear,Angry"
dASJvzhJNp,Happy,"Neutral,Happy,Surprise,Sad,Fear"
MiySd9vb2D,Sad,"Neutral,Sad,Fear,Disgust,Angry"
oEpJcWKgvv,Sad,"Happy,Surprise,Neutral,Sad,Fear"
vXjdw7yFkp,Fear,"Fear,Sad,Neutral,Disgust,Angry"
BXMzlEpSQq,Neutral,"Happy,Surprise,Neutral,Sad,Fear"
h1KjNErqGV,Happy,"Neutral,Happy,Surprise,Sad,Angry"
fKNFOTOrFY,Sad,"Neutral,Sad,Angry,Disgust,Fear"
2RkrAgDvph,Sad,"Fear,Surprise,Neutral,Sad,Disgust"
rNk3V8Sn0I,Disgust,"Sad,Neutral,Disgust,Angry,Fear"
8CUnXDB7qh,Happy,"Happy,Surprise,Neutral,Sad,Fear"
4TEBx3KmGe,Disgust,"Angry,Disgust,Neutral,Sad,Fear"
iLoeMNJ0oE,Angry,"Neutral,Happy,Surprise,Sad,Angry"
15u2fcGMp0,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
AoKnP32XTq,Angry,"Neutral,Happy,Surprise,Sad,Angry"
R8gOgdENEB,Sad,"Neutral,Sad,Angry,Disgust,Fear"
86TlPfYZnj,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
onmfn8ql39,Sad,"Sad,Neutral,Fear,Disgust,Angry"
DjxUAbNqZR,Angry,"Happy,Surprise,Neutral,Sad,Fear"
DGntMTODJB,Neutral,"Neutral,Happy,Sad,Fear,Angry"
d8QY6uRXip,Angry,"Neutral,Happy,Surprise,Sad,Fear"
B24FJoV5V3,Happy,"Neutral,Sad,Fear,Disgust,Angry"
IF3vptwAoJ,Neutral,"Neutral,Happy,Surprise,Sad,Angry"
luRwHM9mkw,Happy,"Neutral,Happy,Sad,Fear,Angry"
yWigufDwWp,Sad,"Neutral,Happy,Sad,Surprise,Fear"
uDBcm4qQNL,Angry,"Neutral,Sad,Fear,Disgust,Angry"
TfpTI8Gy9m,Happy,"Neutral,Happy,Surprise,Sad,Angry"
mbR2xsPFkk,Happy,"Happy,Neutral,Surprise,Sad,Fear"
laJXpvS3vr,Happy,"Neutral,Happy,Sad,Fear,Angry"
Xj3c5IMnVK,Happy,"Neutral,Happy,Sad,Surprise,Fear"
lsbR4VrTUI,Sad,"Sad,Fear,Neutral,Disgust,Angry"
a5mZsz4fIl,Fear,"Fear,Surprise,Sad,Neutral,Disgust"
vsUWuDePso,Neutral,"Neutral,Happy,Surprise,Fear,Sad"
IHwuYBLHQp,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
IjxjYaArfl,Sad,"Happy,Neutral,Surprise,Fear,Sad"
pVjQFWJLzy,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
deAdxFda8u,Angry,"Neutral,Sad,Disgust,Fear,Angry"
13Fc4CPQZZ,Angry,"Neutral,Sad,Fear,Disgust,Angry"
rXXz57zZ7e,Fear,"Sad,Neutral,Disgust,Angry,Fear"
iiDaziIxpD,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
S0PxZgHEa3,Sad,"Neutral,Sad,Fear,Disgust,Angry"
NT3yn0PWBA,Angry,"Neutral,Happy,Surprise,Sad,Fear"
znokuemxut,Happy,"Happy,Neutral,Surprise,Fear,Sad"
W3NtJcDPFe,Angry,"Neutral,Happy,Surprise,Sad,Fear"
P7DYJsIH8H,Fear,"Neutral,Angry,Disgust,Fear,Sad"
v3UgGqtFeR,Neutral,"Neutral,Angry,Disgust,Sad,Fear"
QE0ihBlpAk,Disgust,"Fear,Surprise,Neutral,Sad,Disgust"
QEo4sxmUYK,Fear,"Sad,Neutral,Fear,Disgust,Angry"
B2b3EcX4ME,Happy,"Neutral,Sad,Disgust,Fear,Angry"
C7jRjBozeU,Happy,"Neutral,Sad,Fear,Disgust,Angry"
zkyLrVIfVJ,Happy,"Neutral,Happy,Surprise,Sad,Fear"
wX8aGA2UHA,Angry,"Neutral,Happy,Surprise,Sad,Fear"
J6N98IAr95,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
78DJcPuZSC,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
nnyobNI5m9,Happy,"Happy,Neutral,Surprise,Sad,Fear"
DExAgv3pvU,Sad,"Sad,Fear,Disgust,Neutral,Angry"
deftOyQWYu,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
bqMeNJyUh8,Disgust,"Neutral,Sad,Angry,Disgust,Fear"
AAG8b0v4El,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
QXfBD5svpP,Disgust,"Happy,Neutral,Surprise,Sad,Fear"
TjvkEj7ROQ,Angry,"Sad,Neutral,Disgust,Angry,Fear"
rijpAgyFlh,Angry,"Sad,Fear,Disgust,Neutral,Angry"
h2F2v3BrqX,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
SaHpRGVlH3,Neutral,"Neutral,Happy,Surprise,Angry,Fear"
gNnsGklyV0,Neutral,"Surprise,Fear,Neutral,Sad,Disgust"
ZJLasphkks,Neutral,"Angry,Disgust,Neutral,Sad,Fear"
XLT1su0p13,Angry,"Neutral,Happy,Surprise,Sad,Fear"
6ugIbxGqkQ,Angry,"Neutral,Sad,Angry,Fear,Disgust"
1UDJGGMcZ0,Sad,"Angry,Disgust,Neutral,Sad,Fear"
5ueip11riS,Sad,"Neutral,Sad,Happy,Surprise,Fear"
7HysPV2bRn,Sad,"Surprise,Fear,Neutral,Sad,Happy"
IIDgFJHk03,Happy,"Happy,Surprise,Neutral,Sad,Fear"
A7bsywZZo0,Surprise,"Fear,Surprise,Neutral,Sad,Angry"
V1QYnBcR1I,Fear,"Happy,Surprise,Neutral,Sad,Fear"
w7ho1EW1vg,Happy,"Neutral,Sad,Angry,Fear,Disgust"
rsHZGykxEh,Sad,"Neutral,Sad,Angry,Fear,Disgust"
x7YyEKPlZL,Fear,"Neutral,Sad,Fear,Disgust,Angry"
wEKv0Qrep1,Angry,"Surprise,Happy,Neutral,Sad,Fear"
extKReWJpU,Happy,"Neutral,Happy,Surprise,Sad,Fear"
I3Fusedktr,Happy,"Happy,Neutral,Surprise,Fear,Sad"
65lP6yOGVz,Disgust,"Neutral,Sad,Fear,Disgust,Angry"
GD54J9r6fE,Happy,"Happy,Surprise,Neutral,Sad,Fear"
oWxCTcufnv,Angry,"Neutral,Sad,Fear,Angry,Disgust"
BspmJrsJGr,Angry,"Neutral,Sad,Fear,Angry,Disgust"
xBYisPYrFQ,Angry,"Happy,Neutral,Surprise,Sad,Fear"
SCU3MoBc5U,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
UMxUrqfmgf,Sad,"Neutral,Sad,Fear,Angry,Disgust"
mJGAXn6W5l,Surprise,"Happy,Surprise,Neutral,Sad,Fear"
zuiHOPHuLc,Disgust,"Neutral,Sad,Fear,Angry,Disgust"
8bZGSO1M8h,Angry,"Neutral,Sad,Fear,Angry,Disgust"
n9tjOdXVAI,Surprise,"Surprise,Neutral,Happy,Sad,Fear"
RKVAKLfwew,Neutral,"Neutral,Happy,Sad,Fear,Angry"
DZr06vZrjt,Happy,"Neutral,Sad,Fear,Disgust,Angry"
CnfeSHR0tJ,Sad,"Sad,Neutral,Fear,Disgust,Angry"
qeDy8l2p5C,Angry,"Neutral,Sad,Angry,Fear,Disgust"
BEL9uTf59F,Sad,"Neutral,Sad,Fear,Disgust,Angry"
xRDKLs0DRf,Neutral,"Neutral,Sad,Angry,Fear,Disgust"
YLmf4tR9DT,Angry,"Happy,Neutral,Surprise,Sad,Fear"
5pxjj04X7M,Happy,"Neutral,Sad,Fear,Disgust,Angry"
C0UtD8k630,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
96QcfBDts7,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
ebtmZSp0X6,Disgust,"Neutral,Sad,Fear,Disgust,Angry"
yfCUiMhGff,Fear,"Happy,Surprise,Neutral,Fear,Sad"
ldHFtr026c,Neutral,"Neutral,Happy,Sad,Fear,Disgust"
ngLQ2CeAXG,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
aeUeOdJIZJ,Sad,"Sad,Fear,Disgust,Angry,Neutral"
SbfbPkfiOy,Sad,"Happy,Neutral,Surprise,Fear,Sad"
NiUKmWQNQh,Happy,"Neutral,Angry,Disgust,Fear,Sad"
XYNTcFdnPo,Sad,"Neutral,Happy,Surprise,Sad,Fear"
cB5lTpnQJo,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
Gmy39YatdL,Disgust,"Neutral,Happy,Surprise,Sad,Fear"
5eW7rlDP4V,Neutral,"Happy,Neutral,Surprise,Sad,Fear"
zO4d3wCjzx,Happy,"Neutral,Happy,Surprise,Sad,Fear"
UeYW7OH5ho,Happy,"Neutral,Happy,Surprise,Sad,Fear"
vsr14Z8PTn,Sad,"Sad,Neutral,Disgust,Angry,Fear"
iXCiJfLfqF,Happy,"Sad,Neutral,Disgust,Fear,Angry"
SEv5yLrBS0,Sad,"Neutral,Sad,Happy,Fear,Surprise"
Zd5L1RYmXD,Happy,"Happy,Surprise,Neutral,Fear,Sad"
PSIElKQx7V,Happy,"Sad,Neutral,Disgust,Fear,Angry"
PQIVmN0vcP,Surprise,"Happy,Surprise,Neutral,Fear,Sad"
iRGojZ1Ere,Neutral,"Happy,Neutral,Surprise,Sad,Fear"
sFt05WJ0g1,Surprise,"Happy,Neutral,Surprise,Sad,Fear"
KD0UTZ7tB1,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
JtAuNnN1rH,Fear,"Neutral,Happy,Surprise,Sad,Angry"
axw0xIiSDc,Sad,"Neutral,Happy,Surprise,Sad,Fear"
gHzK4Y9S1h,Happy,"Happy,Neutral,Surprise,Sad,Fear"
qFIQsmJQdw,Sad,"Neutral,Sad,Angry,Disgust,Fear"
fjx3AU3Bec,Sad,"Neutral,Sad,Fear,Disgust,Angry"
hwOWGG2Q3w,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
hfKJw0GNr2,Angry,"Sad,Neutral,Disgust,Angry,Fear"
R2RDUrKTER,Sad,"Fear,Surprise,Neutral,Sad,Disgust"
DRhfvAu45m,Happy,"Happy,Surprise,Neutral,Sad,Fear"
IGHxn7gYlD,Neutral,"Neutral,Happy,Surprise,Sad,Angry"
HDGlVk1O3D,Happy,"Neutral,Sad,Disgust,Angry,Fear"
LJWFMcmEuz,Neutral,"Happy,Surprise,Neutral,Fear,Sad"
KvRZSl3nxZ,Sad,"Angry,Disgust,Neutral,Sad,Fear"
GPcVEWD2d2,Disgust,"Happy,Neutral,Surprise,Sad,Fear"
oeyRydDOkM,Happy,"Neutral,Sad,Fear,Disgust,Angry"
qLmKFBUrD0,Disgust,"Neutral,Sad,Angry,Disgust,Fear"
2JLa0Sx2UN,Angry,"Neutral,Happy,Surprise,Sad,Fear"
